Ticker,Support Level 1,Support Level 2,Support Level 3,Support Level 4,Support Level 5,Support Level 6,Support Level 7
CSX,26.69,27.35,28.77,31.6,32.79,33.92,37.26
CMI,195.87,220.32,243.58,268.69,298.61,324.52,369.27
CVS,42.87,52.25,55.83,61.9,64.57,68.99,75.53
DHR,174.64,185.54,196.59,210.97,217.81,238.95,266.7
DRI,127.46,139.74,152.09,164.1,179.37,190.82,203.67
DVA,73.2,82.99,100.22,120.89,135.08,153.36,172.07
DAY,49.23,52.47,58.19,64.53,69.95,74.56,79.68
DECK,77.5,87.09,104.74,125.36,146.67,169.49,211.9
DE,340.92,355.45,387.11,400.76,425.14,441.56,476.85
DELL,43.13,53.97,73.4,90.7,104.21,118.25,142.94
DAL,30.39,36.17,39.63,45.6,50.02,56.59,66.47
DVN,26.8,33.42,37.42,40.62,44.01,47.25,50.12
DXCM,59.83,66.35,75.38,83.99,99.81,115.31,131.52
FANG,116.75,129.89,139.94,151.35,165.3,181.1,196.23
DLR,97.48,113.65,128.0,140.7,154.47,165.67,188.01
DG,68.0,78.93,88.43,111.04,125.32,140.81,159.66
DLTR,61.56,69.72,80.17,103.59,116.53,130.52,149.99
D,36.85,38.25,42.72,46.11,47.54,52.92,56.69
DPZ,282.04,309.52,339.85,388.98,423.54,455.15,508.01
DASH,64.94,76.27,100.01,114.89,129.41,164.28,191.51
DOV,127.85,137.62,146.69,157.86,170.6,182.55,201.19
DOW,25.81,28.45,36.7,41.23,44.11,49.98,55.31
DHI,99.95,112.19,123.65,137.44,152.3,166.86,190.26
DTE,90.68,92.63,98.74,106.11,115.86,126.59,135.03
DUK,81.35,84.2,90.31,93.22,104.5,108.33,119.17
DD,55.13,59.77,65.39,71.49,74.6,77.59,83.79
EMN,65.56,71.62,77.18,83.34,91.68,98.56,106.41
ETN,171.15,189.57,221.93,245.66,289.44,315.32,369.34
EBAY,37.23,40.16,43.17,50.65,54.55,60.53,68.6
ECL,155.06,174.24,185.52,200.24,223.62,241.3,263.13
EIX,49.32,53.0,58.1,63.64,68.45,72.37,81.71
EW,60.2,65.22,70.59,75.49,81.41,86.94,93.16
EA,118.9,124.42,128.94,135.37,140.86,145.09,161.9
ELV,364.37,382.25,409.04,445.77,469.76,503.11,535.34
EMR,74.73,85.31,92.0,103.35,111.19,118.06,131.45
ENPH,43.73,58.01,70.34,90.67,106.71,123.22,176.15
ETR,42.83,45.82,52.02,59.94,70.19,76.5,84.57
EOG,99.76,105.23,108.78,111.32,115.89,120.43,129.15
EPAM,144.47,171.26,190.37,212.22,244.03,275.39,305.45
EQT,29.75,33.43,35.95,40.28,44.27,48.14,52.32
EFX,161.15,182.29,205.85,221.97,245.13,262.89,292.65
EQIX,661.48,681.35,748.72,810.15,833.14,897.53,957.71
EQR,50.63,52.25,57.73,61.37,63.35,67.9,72.63
ERIE,198.35,210.14,295.54,349.1,395.35,462.87,532.97
ESS,197.6,208.97,225.69,237.17,255.65,277.28,304.31
EL,50.06,64.74,83.56,101.22,121.25,141.01,185.17
EG,326.83,341.79,357.32,372.19,381.81,392.16,
EVRG,45.03,46.37,49.41,52.85,56.94,61.93,67.4
ES,48.83,50.61,54.22,55.96,58.17,60.59,63.98
EXC,32.06,33.24,34.53,38.22,39.37,42.25,45.74
EXE,70.24,74.49,80.57,86.72,96.7,102.89,109.08
EXPE,93.14,106.31,116.59,134.26,151.46,178.08,201.96
EXPD,104.91,110.65,115.25,119.21,123.9,,
EXR,96.89,113.13,127.29,137.29,149.55,158.96,172.84
XOM,95.24,99.07,103.92,107.35,111.19,114.14,117.23
FFIV,145.16,156.36,170.99,185.2,215.84,238.81,295.19
FDS,387.84,403.09,417.43,430.02,449.41,468.69,487.34
FICO,762.83,846.91,1206.07,1353.18,1825.83,2044.89,2332.11
FAST,51.57,54.19,58.34,63.94,68.86,73.47,80.19
FRT,81.18,83.78,89.76,94.22,100.51,103.26,110.79
FDX,198.07,203.56,219.53,242.43,251.12,269.4,289.36
FIS,45.63,52.25,57.46,66.06,72.63,80.47,88.74
FITB,21.67,24.23,28.65,33.82,38.1,42.68,46.01
FSLR,121.41,136.32,147.72,166.36,192.01,211.82,266.76
FE,30.25,32.61,34.92,36.13,38.98,40.2,42.77
FI,111.67,124.51,132.09,154.99,176.31,199.47,228.72
F,8.6,8.79,9.56,10.39,10.88,11.4,12.24
FTNT,49.97,56.6,63.77,71.08,76.86,84.71,107.7
FTV,62.58,64.46,67.33,73.12,75.95,79.29,84.03
FOXA,28.75,32.04,36.21,41.42,46.15,50.64,56.14
FOX,25.81,27.9,31.57,37.77,42.53,46.92,52.68
BEN,16.66,17.35,19.54,21.35,21.88,24.81,26.29
FCX,29.02,34.58,37.14,39.66,42.45,44.65,50.62
GRMN,98.56,111.69,123.45,143.48,172.78,196.78,221.53
IT,326.31,339.02,377.5,418.25,448.05,481.35,524.75
GE,80.18,87.66,97.88,136.31,159.1,177.63,206.36
GEHC,58.72,60.45,67.47,72.67,80.48,84.69,90.54
GEN,16.0,18.18,20.76,23.21,25.55,27.87,30.57
GNRC,82.2,107.77,116.68,132.99,143.01,155.77,179.94
GD,195.58,209.63,225.92,240.9,258.59,279.25,296.53
GIS,53.28,54.44,58.94,63.45,66.38,71.68,77.4
GM,26.23,29.84,34.55,39.15,45.74,50.44,54.57
GPC,105.54,112.43,120.96,128.3,138.59,147.98,156.79
GILD,61.91,70.24,76.8,84.18,92.27,97.72,110.49
GPN,67.47,92.05,99.03,107.47,114.92,125.14,134.35
GL,48.71,76.99,83.75,103.27,113.4,123.41,129.51
GDDY,70.95,86.78,108.93,132.82,149.98,181.18,209.87
GS,279.36,310.13,368.2,414.24,481.64,549.31,644.05
HAL,19.31,20.61,25.7,28.72,33.22,35.49,39.33
HIG,68.3,74.52,80.22,98.85,105.79,114.77,126.83
HAS,40.47,45.22,48.12,52.6,58.54,63.48,70.11
HCA,219.09,232.09,260.73,278.35,313.78,333.48,400.78
DOC,14.13,14.95,16.39,17.77,18.31,19.84,21.25
HSIC,62.46,64.37,66.95,69.52,73.16,75.56,79.1
HSY,142.31,157.77,171.93,185.41,197.7,217.73,243.06
HES,126.06,129.73,135.23,140.41,145.94,150.2,158.45
HPE,12.51,14.62,15.73,17.17,19.12,20.83,22.95
HLT,135.88,147.84,178.0,203.2,220.19,241.47,266.53
HOLX,52.73,56.83,61.08,65.11,71.29,78.11,81.89
HD,268.86,281.08,312.58,335.48,359.53,383.08,424.06
HON,169.59,177.53,189.4,195.37,204.51,209.86,224.7
HRL,27.44,28.83,29.97,32.48,33.5,35.38,37.9
HST,12.7,14.19,15.08,16.28,17.43,18.55,19.51
HWM,42.85,49.46,62.65,79.98,95.38,115.68,156.96
HPQ,21.88,23.47,25.45,27.78,28.74,31.98,35.75
HUBB,264.71,291.94,309.55,347.31,374.83,412.66,450.35
HUM,233.5,277.63,308.54,345.29,395.74,456.22,504.45
HBAN,8.83,9.88,11.76,12.91,14.67,15.75,17.13
HII,159.04,172.3,192.59,218.22,239.67,256.07,280.64
IBM,120.11,129.41,152.2,175.87,196.54,217.95,245.81
IEX,160.7,171.56,186.8,202.47,208.2,224.16,237.96
IDXX,361.04,406.69,432.8,470.97,502.45,534.45,569.87
ITW,208.99,216.37,222.88,230.8,241.31,251.1,269.89
INCY,52.46,54.71,59.03,63.38,65.43,70.19,73.74
IR,56.55,63.28,69.18,79.77,87.04,95.25,104.0
PODD,127.77,153.78,181.64,201.19,237.82,257.83,287.85
INTC,18.13,19.9,22.18,29.91,32.23,37.3,45.85
ICE,102.93,110.27,123.92,135.3,147.34,158.98,171.15
IFF,60.54,64.69,68.85,77.14,83.34,89.94,100.86
IP,26.97,30.61,34.28,41.72,46.22,51.34,57.89
IPG,23.1,25.01,26.3,28.73,29.95,30.95,35.45
INTU,400.91,416.97,479.56,528.08,560.47,606.1,648.98
ISRG,258.49,286.0,324.76,381.07,435.6,491.84,586.29
IVZ,11.44,11.96,12.87,14.01,14.59,15.99,17.68
INVH,27.18,30.2,31.28,32.65,33.85,35.0,
IQV,142.22,177.16,192.15,211.55,226.12,238.53,252.71
IRM,49.64,56.85,63.26,79.45,90.63,102.75,120.4
JBHT,124.33,129.55,146.12,160.42,167.07,180.78,197.16
JBL,89.08,101.64,111.19,122.94,135.0,142.69,159.35
JKHY,135.45,143.21,149.61,161.48,169.6,174.1,179.89
J,90.23,100.85,108.96,115.3,123.32,131.97,139.73
JNJ,141.73,149.23,154.55,161.28,165.12,,
JCI,46.58,50.78,54.91,62.74,67.71,77.64,88.48
JPM,131.1,142.48,169.33,191.84,209.33,239.73,267.28
JNPR,24.03,24.71,26.54,28.2,33.83,35.55,38.19
K,46.55,47.98,51.83,55.69,58.23,71.95,82.09
KVUE,17.25,18.13,19.45,20.85,21.43,22.21,23.9
KDP,27.01,27.97,29.87,31.97,33.14,34.04,36.38
KEY,8.45,9.53,10.77,12.94,14.27,16.54,18.58
KEYS,120.36,128.59,135.92,144.68,156.37,161.36,175.15
KMB,113.91,118.92,124.4,130.05,133.94,138.51,
KIM,15.37,16.28,17.61,19.58,20.76,22.18,24.67
KMI,14.52,15.84,17.52,19.43,20.81,25.24,27.93
KKR,50.76,58.69,80.25,97.0,108.36,129.36,160.75
KLAC,443.73,468.0,537.0,593.55,669.39,749.79,845.09
KHC,27.43,28.61,29.97,30.93,32.72,34.07,36.35
KR,42.13,44.81,51.1,54.09,60.43,65.77,71.67
LHX,156.23,164.13,177.32,188.85,207.82,223.63,241.72
LH,177.98,182.72,195.51,211.37,218.16,227.87,244.54
LRCX,57.72,62.02,69.23,77.36,82.0,90.32,105.35
LW,48.3,52.92,61.37,75.1,86.14,94.06,108.41
LVS,30.5,37.05,40.43,44.15,47.38,51.37,57.22
LDOS,76.11,89.4,100.77,122.44,133.31,152.7,181.94
LEN,98.38,107.91,120.15,130.77,144.37,153.0,172.09
LII,270.28,313.43,363.83,414.37,483.45,571.4,657.39
LLY,429.37,454.89,576.08,724.13,800.23,842.84,935.11
LIN,344.77,361.05,382.15,398.11,428.59,445.78,472.37
LYV,77.0,83.69,91.92,109.06,119.01,130.32,146.79
LKQ,35.9,37.33,39.13,42.59,45.97,49.42,53.94
LMT,381.65,392.58,426.13,454.41,471.45,536.76,589.41
L,55.67,57.74,61.56,68.09,74.15,80.22,86.21
LOW,178.46,187.69,200.54,220.3,228.43,245.06,267.55
LULU,233.4,270.99,308.75,345.45,386.4,424.01,506.32
LYB,53.23,55.77,71.21,77.42,82.68,90.26,96.03
MTB,104.7,114.39,130.18,143.84,157.06,175.1,209.93
MPC,101.15,113.9,122.23,143.0,154.84,167.53,191.92
MKTX,192.4,199.65,217.2,238.06,244.95,263.92,284.86
MAR,164.93,181.5,197.83,226.79,242.95,257.12,286.01
MMC,170.14,182.21,190.05,197.08,206.21,217.23,231.16
MLM,397.93,406.24,435.69,484.16,531.74,563.82,595.68
MAS,47.03,53.24,57.55,60.36,66.28,71.72,81.96
MA,362.79,388.42,434.56,467.75,505.25,537.3,573.28
MTCH,27.11,29.24,31.85,35.13,37.28,40.56,44.43
MKC,57.63,60.84,65.92,70.7,75.93,80.95,86.25
MCD,243.88,251.15,262.42,276.13,285.84,300.68,316.22
MCK,383.22,414.93,480.8,523.58,596.83,644.37,706.77
MDT,66.37,68.33,76.02,78.57,81.52,84.86,90.3
MRK,73.47,82.3,92.55,101.04,107.45,116.11,127.0
META,262.36,297.99,323.75,365.74,460.69,518.59,656.92
MET,46.6,53.33,59.06,64.48,70.4,77.02,84.18
MTD,970.07,1020.96,1094.11,1160.55,1198.35,1300.41,1429.51
MGM,25.79,29.9,33.3,36.73,40.04,43.3,48.59
MCHP,35.34,47.24,55.22,61.96,74.76,84.08,93.68
MU,60.13,69.37,78.6,91.87,101.44,117.31,138.37
MSFT,313.3,324.59,338.51,376.99,396.89,412.82,443.26
MAA,111.73,114.48,123.51,126.97,140.64,147.35,159.2
MRNA,24.42,33.75,52.8,71.88,95.95,111.93,142.55
MHK,76.56,83.77,100.55,112.25,123.87,135.64,159.2
MOH,268.33,286.87,308.58,336.48,364.16,385.58,412.52
TAP,48.6,50.83,54.98,57.08,60.79,62.62,66.33
MDLZ,55.99,58.39,60.98,63.77,66.2,68.67,72.69
MPWR,397.42,455.19,524.83,604.28,699.82,802.55,918.75
MNST,45.01,46.56,47.98,51.78,54.62,57.13,60.12
MCO,300.92,321.26,348.45,381.6,411.3,459.11,491.73
MS,66.13,77.28,84.46,93.42,110.8,122.31,135.03
MOS,22.81,24.91,27.39,29.67,32.13,34.53,37.28
MSI,272.66,305.79,336.52,372.72,394.72,433.59,488.42
MSCI,439.34,458.38,482.72,504.08,525.67,546.74,599.22
NDAQ,46.6,49.48,58.69,62.01,66.87,73.94,81.45
NTAP,63.56,69.35,82.83,91.68,99.65,114.35,127.68
NFLX,346.19,401.77,468.5,604.01,704.02,889.86,1110.0
NEM,28.96,32.85,36.71,39.79,44.26,48.66,54.58
NWSA,18.27,18.8,20.15,21.66,24.36,26.87,28.61
NWS,18.48,19.93,21.22,24.78,26.58,29.46,33.92
NEE,47.15,52.1,55.85,64.12,68.85,73.4,81.65
NKE,53.74,58.3,68.33,76.7,88.68,99.97,112.31
NI,21.82,23.74,25.49,27.75,32.98,35.13,39.16
NDSN,167.51,177.11,202.48,215.83,227.53,246.12,265.23
NSC,177.09,183.39,193.0,206.36,225.65,243.63,255.97
NTRS,59.94,66.28,71.91,80.0,86.62,94.85,108.64
NOC,416.5,433.17,451.59,466.46,481.95,499.69,529.36
NCLH,12.76,14.33,16.11,18.57,20.35,24.11,27.66
NRG,31.06,37.16,46.36,59.03,76.21,88.77,101.84
NUE,103.22,114.61,121.44,141.32,151.5,163.66,189.03
NVDA,37.63,44.46,67.45,88.26,103.25,122.4,145.24
NVR,5377.29,5873.68,6266.6,7119.87,7758.81,8334.9,9474.71
NXPI,153.5,174.14,189.63,203.56,216.2,233.88,270.8
ORLY,885.0,929.31,1017.65,1112.71,1147.95,1239.02,1350.15
OXY,36.11,39.11,47.28,50.91,59.15,63.27,67.36
ODFL,147.64,152.69,168.4,181.21,191.36,210.66,223.49
OMC,70.66,75.11,79.18,85.74,88.78,95.67,102.67
ON,31.95,42.15,53.72,65.68,76.24,83.6,97.3
OKE,51.69,56.8,64.59,73.64,85.09,95.19,108.97
ORCL,99.43,106.27,117.79,133.45,147.7,157.71,181.48
OTIS,73.37,77.19,80.53,86.06,89.91,96.79,102.51
PCAR,63.15,76.65,84.15,91.23,101.13,109.49,117.78
PKG,117.16,127.78,158.35,175.53,195.58,209.41,235.28
PLTR,14.04,17.29,21.32,26.6,41.67,71.2,108.86
PANW,104.76,113.49,131.79,145.42,160.69,178.39,196.56
PARA,9.48,10.36,11.41,12.12,13.02,14.03,15.67
PH,313.02,373.81,422.62,500.5,564.49,634.33,696.27
PAYX,98.95,103.77,113.24,120.1,126.86,136.54,146.98
PAYC,140.1,158.24,174.37,193.91,227.93,280.19,345.54
PYPL,50.39,55.76,60.85,67.2,70.43,77.17,88.48
PNR,54.17,59.48,68.0,73.45,84.36,91.96,107.37
PEP,129.6,133.38,141.23,151.83,159.3,165.81,176.83
PFE,21.19,23.68,25.62,27.63,29.74,31.72,34.94
PCG,15.2,15.96,16.58,17.79,18.19,19.45,21.0
PM,82.19,89.03,95.54,110.09,120.57,149.33,169.61
PSX,85.11,92.2,103.35,111.09,122.17,133.19,149.79
PNW,63.89,66.84,71.75,74.49,82.77,85.74,92.56
PNC,104.38,112.53,124.12,146.21,162.51,183.97,202.15
POOL,291.75,304.95,320.5,347.54,359.7,369.61,394.82
PPG,91.09,97.81,110.4,116.58,123.47,133.51,142.58
PPL,21.41,23.05,24.82,27.33,29.34,32.52,36.01
PFG,61.57,63.93,68.44,70.84,76.75,80.16,84.85
PG,139.24,144.26,150.15,157.76,164.08,169.35,
PGR,111.78,121.89,138.65,157.99,200.18,247.9,275.05
PLD,89.76,92.83,99.21,107.15,111.01,116.05,125.66
PRU,71.51,81.1,86.92,95.5,104.14,112.08,122.82
PEG,52.08,55.82,59.63,64.13,77.64,82.93,89.24
PTC,137.97,142.28,153.95,159.7,174.48,182.05,198.68
PSA,224.14,230.54,252.75,276.42,290.03,323.12,349.9
PHM,69.67,75.87,89.94,101.55,109.22,120.81,138.76
PWR,159.28,174.35,199.85,239.4,255.21,285.34,319.24
QCOM,102.22,109.52,123.49,154.29,165.42,192.1,211.97
DGX,117.85,122.63,132.08,139.48,154.39,165.37,177.32
RL,102.13,118.7,140.78,166.68,193.84,223.82,267.38
RJF,87.69,94.22,104.5,114.85,130.84,150.11,168.73
RTX,66.95,76.35,82.12,95.46,102.62,118.05,132.04
O,42.25,44.75,45.87,50.73,52.99,54.88,59.45
REG,54.19,56.77,59.13,62.36,64.88,67.76,72.63
REGN,527.0,633.2,729.92,815.77,942.25,1024.79,1182.07
RF,13.06,14.9,16.52,18.89,20.65,23.0,25.59
RSG,140.31,148.02,161.29,183.86,199.42,212.26,239.04
RMD,133.47,145.47,162.08,179.95,195.28,220.46,246.02
RVTY,81.76,83.69,91.13,101.28,108.82,113.88,122.44
ROK,218.04,227.19,262.07,271.7,291.3,302.18,325.14
ROL,32.16,36.3,38.21,42.77,45.62,49.37,55.91
ROP,450.34,475.8,488.76,516.72,539.99,566.29,581.81
ROST,99.44,105.6,112.64,119.38,131.7,143.13,152.86
RCL,79.39,91.85,115.36,139.5,162.86,200.69,257.68
SPGI,341.18,356.85,386.92,414.41,442.79,480.16,525.36
CRM,196.63,215.65,239.1,256.86,280.35,299.43,347.88
SBAC,185.01,190.42,196.22,212.63,219.69,225.89,239.86
SLB,31.95,36.58,40.47,43.36,47.04,53.59,58.01
STX,54.8,60.3,67.7,79.49,85.71,92.72,105.7
SRE,63.02,66.48,72.13,75.0,83.95,86.62,91.82
NOW,538.11,588.84,711.14,792.92,867.18,973.83,1122.73
SHW,223.89,245.07,264.5,304.56,326.95,355.05,392.24
SPG,92.63,99.95,107.97,133.42,146.05,160.93,180.34
SWKS,49.2,64.36,72.24,86.51,93.05,101.86,110.68
SJM,100.09,104.85,113.48,117.6,124.3,130.6,139.76
SNA,240.33,252.6,271.51,280.67,308.4,326.12,347.93
SO,58.88,62.79,67.19,75.09,80.15,84.17,89.58
LUV,22.3,23.53,25.07,26.96,29.39,31.58,34.82
SWK,56.11,69.66,77.23,83.48,89.99,94.38,103.69
SBUX,71.32,73.25,78.99,85.29,91.65,97.99,110.95
STT,60.52,66.04,71.29,80.15,85.92,90.77,96.76
STLD,89.17,100.44,108.42,114.96,122.25,132.54,143.44
STE,196.85,205.59,216.77,224.97,235.13,240.8,
SYK,252.61,266.63,288.91,313.78,336.59,358.05,389.53
SMCI,18.01,24.35,30.42,36.9,43.69,71.36,108.02
SYF,26.29,29.7,34.67,40.31,44.88,50.49,66.02
SNPS,380.9,402.36,447.99,490.44,525.48,566.0,607.94
SYY,60.32,62.16,65.02,68.04,70.24,72.82,77.78
TMUS,124.49,136.84,159.12,193.28,210.6,231.99,262.59
TROW,80.27,83.01,88.12,93.11,103.84,111.37,120.06
TTWO,134.25,144.1,154.79,164.47,184.4,205.88,225.81
TPR,25.43,31.11,37.47,43.77,54.76,66.46,83.67
TRGP,65.13,74.37,86.09,114.29,141.31,170.35,199.33
